机构层级,机构ID,机构英文名,转向节点,节点说明,战略主题,目录命中报告数,本地原文报告数,可检索文本报告数,其中中国关联报告数,证据状态,补源优先分,推进动作,目录候选报告ID
C_边界与反证,chatham-house,Chatham House,N1,2016—2018 科学体系与开放创新基线,T6_国际合作开放科学与比较,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,chatham-house,Chatham House,N2,2019—2020 使命导向与技术创新能力,T1_科学体系与基础研究,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,chatham-house,Chatham House,N2,2019—2020 使命导向与技术创新能力,T2_技术创新与关键技术,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,chatham-house,Chatham House,N2,2019—2020 使命导向与技术创新能力,T3_创新政策与研发治理,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,chatham-house,Chatham House,N2,2019—2020 使命导向与技术创新能力,T4_人才大学与科研组织,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,chatham-house,Chatham House,N2,2019—2020 使命导向与技术创新能力,T5_产业创新转化与区域生态,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,chatham-house,Chatham House,N2,2019—2020 使命导向与技术创新能力,T6_国际合作开放科学与比较,1,1,1,1,充分,0,停止扩张，转入编码,
C_边界与反证,chatham-house,Chatham House,N3,2021—2022 科研体系与产业转化能力强化,T1_科学体系与基础研究,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,chatham-house,Chatham House,N3,2021—2022 科研体系与产业转化能力强化,T2_技术创新与关键技术,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,chatham-house,Chatham House,N3,2021—2022 科研体系与产业转化能力强化,T3_创新政策与研发治理,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,chatham-house,Chatham House,N3,2021—2022 科研体系与产业转化能力强化,T4_人才大学与科研组织,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,chatham-house,Chatham House,N3,2021—2022 科研体系与产业转化能力强化,T5_产业创新转化与区域生态,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,chatham-house,Chatham House,N3,2021—2022 科研体系与产业转化能力强化,T6_国际合作开放科学与比较,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,chatham-house,Chatham House,N4,2023—2024 战略技术、AI与创新政策重组,T1_科学体系与基础研究,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,chatham-house,Chatham House,N4,2023—2024 战略技术、AI与创新政策重组,T2_技术创新与关键技术,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,chatham-house,Chatham House,N4,2023—2024 战略技术、AI与创新政策重组,T3_创新政策与研发治理,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,chatham-house,Chatham House,N4,2023—2024 战略技术、AI与创新政策重组,T4_人才大学与科研组织,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,chatham-house,Chatham House,N4,2023—2024 战略技术、AI与创新政策重组,T5_产业创新转化与区域生态,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,chatham-house,Chatham House,N4,2023—2024 战略技术、AI与创新政策重组,T6_国际合作开放科学与比较,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,chatham-house,Chatham House,N5,2025—2026 科学能力、技术应用与全球协作重构,T1_科学体系与基础研究,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,chatham-house,Chatham House,N5,2025—2026 科学能力、技术应用与全球协作重构,T2_技术创新与关键技术,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,chatham-house,Chatham House,N5,2025—2026 科学能力、技术应用与全球协作重构,T3_创新政策与研发治理,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,chatham-house,Chatham House,N5,2025—2026 科学能力、技术应用与全球协作重构,T4_人才大学与科研组织,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,chatham-house,Chatham House,N5,2025—2026 科学能力、技术应用与全球协作重构,T5_产业创新转化与区域生态,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,chatham-house,Chatham House,N5,2025—2026 科学能力、技术应用与全球协作重构,T6_国际合作开放科学与比较,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,cnas-tech,CNAS Technology and National Security,N1,2016—2018 科学体系与开放创新基线,T1_科学体系与基础研究,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,cnas-tech,CNAS Technology and National Security,N1,2016—2018 科学体系与开放创新基线,T2_技术创新与关键技术,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,cnas-tech,CNAS Technology and National Security,N1,2016—2018 科学体系与开放创新基线,T3_创新政策与研发治理,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,cnas-tech,CNAS Technology and National Security,N1,2016—2018 科学体系与开放创新基线,T4_人才大学与科研组织,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,cnas-tech,CNAS Technology and National Security,N1,2016—2018 科学体系与开放创新基线,T5_产业创新转化与区域生态,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,cnas-tech,CNAS Technology and National Security,N1,2016—2018 科学体系与开放创新基线,T6_国际合作开放科学与比较,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,cnas-tech,CNAS Technology and National Security,N2,2019—2020 使命导向与技术创新能力,T1_科学体系与基础研究,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,cnas-tech,CNAS Technology and National Security,N2,2019—2020 使命导向与技术创新能力,T2_技术创新与关键技术,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,cnas-tech,CNAS Technology and National Security,N2,2019—2020 使命导向与技术创新能力,T3_创新政策与研发治理,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,cnas-tech,CNAS Technology and National Security,N2,2019—2020 使命导向与技术创新能力,T4_人才大学与科研组织,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,cnas-tech,CNAS Technology and National Security,N2,2019—2020 使命导向与技术创新能力,T5_产业创新转化与区域生态,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,cnas-tech,CNAS Technology and National Security,N2,2019—2020 使命导向与技术创新能力,T6_国际合作开放科学与比较,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,cnas-tech,CNAS Technology and National Security,N3,2021—2022 科研体系与产业转化能力强化,T1_科学体系与基础研究,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,cnas-tech,CNAS Technology and National Security,N3,2021—2022 科研体系与产业转化能力强化,T2_技术创新与关键技术,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,cnas-tech,CNAS Technology and National Security,N3,2021—2022 科研体系与产业转化能力强化,T3_创新政策与研发治理,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,cnas-tech,CNAS Technology and National Security,N3,2021—2022 科研体系与产业转化能力强化,T4_人才大学与科研组织,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,cnas-tech,CNAS Technology and National Security,N3,2021—2022 科研体系与产业转化能力强化,T5_产业创新转化与区域生态,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,cnas-tech,CNAS Technology and National Security,N3,2021—2022 科研体系与产业转化能力强化,T6_国际合作开放科学与比较,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,cnas-tech,CNAS Technology and National Security,N4,2023—2024 战略技术、AI与创新政策重组,T1_科学体系与基础研究,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,cnas-tech,CNAS Technology and National Security,N4,2023—2024 战略技术、AI与创新政策重组,T2_技术创新与关键技术,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,cnas-tech,CNAS Technology and National Security,N4,2023—2024 战略技术、AI与创新政策重组,T3_创新政策与研发治理,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,cnas-tech,CNAS Technology and National Security,N4,2023—2024 战略技术、AI与创新政策重组,T4_人才大学与科研组织,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,cnas-tech,CNAS Technology and National Security,N4,2023—2024 战略技术、AI与创新政策重组,T5_产业创新转化与区域生态,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,cnas-tech,CNAS Technology and National Security,N4,2023—2024 战略技术、AI与创新政策重组,T6_国际合作开放科学与比较,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,cnas-tech,CNAS Technology and National Security,N5,2025—2026 科学能力、技术应用与全球协作重构,T1_科学体系与基础研究,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,cnas-tech,CNAS Technology and National Security,N5,2025—2026 科学能力、技术应用与全球协作重构,T2_技术创新与关键技术,2,2,1,0,充分,0,停止扩张，转入编码,
C_边界与反证,cnas-tech,CNAS Technology and National Security,N5,2025—2026 科学能力、技术应用与全球协作重构,T3_创新政策与研发治理,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,cnas-tech,CNAS Technology and National Security,N5,2025—2026 科学能力、技术应用与全球协作重构,T4_人才大学与科研组织,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,cnas-tech,CNAS Technology and National Security,N5,2025—2026 科学能力、技术应用与全球协作重构,T5_产业创新转化与区域生态,0,0,0,0,空白,0,停止扩张，转入编码,
C_边界与反证,cnas-tech,CNAS Technology and National Security,N5,2025—2026 科学能力、技术应用与全球协作重构,T6_国际合作开放科学与比较,0,0,0,0,空白,0,停止扩张，转入编码,
A_战略主轴,cset,Center for Security and Emerging Technology,N1,2016—2018 科学体系与开放创新基线,T1_科学体系与基础研究,0,0,0,0,空白,0,先补轻量目录,
A_战略主轴,cset,Center for Security and Emerging Technology,N1,2016—2018 科学体系与开放创新基线,T2_技术创新与关键技术,0,0,0,0,空白,0,先补轻量目录,
A_战略主轴,cset,Center for Security and Emerging Technology,N1,2016—2018 科学体系与开放创新基线,T3_创新政策与研发治理,0,0,0,0,空白,0,先补轻量目录,
A_战略主轴,cset,Center for Security and Emerging Technology,N1,2016—2018 科学体系与开放创新基线,T4_人才大学与科研组织,0,0,0,0,空白,0,先补轻量目录,
A_战略主轴,cset,Center for Security and Emerging Technology,N1,2016—2018 科学体系与开放创新基线,T5_产业创新转化与区域生态,0,0,0,0,空白,0,先补轻量目录,
A_战略主轴,cset,Center for Security and Emerging Technology,N1,2016—2018 科学体系与开放创新基线,T6_国际合作开放科学与比较,0,0,0,0,空白,0,先补轻量目录,
A_战略主轴,cset,Center for Security and Emerging Technology,N2,2019—2020 使命导向与技术创新能力,T1_科学体系与基础研究,1,1,1,0,可用,0,停止扩张，转入编码,
A_战略主轴,cset,Center for Security and Emerging Technology,N2,2019—2020 使命导向与技术创新能力,T2_技术创新与关键技术,25,25,25,11,充分,0,停止扩张，转入编码,
A_战略主轴,cset,Center for Security and Emerging Technology,N2,2019—2020 使命导向与技术创新能力,T3_创新政策与研发治理,23,23,23,11,充分,0,停止扩张，转入编码,
A_战略主轴,cset,Center for Security and Emerging Technology,N2,2019—2020 使命导向与技术创新能力,T4_人才大学与科研组织,24,24,24,10,充分,0,停止扩张，转入编码,
A_战略主轴,cset,Center for Security and Emerging Technology,N2,2019—2020 使命导向与技术创新能力,T5_产业创新转化与区域生态,34,34,34,16,充分,0,停止扩张，转入编码,
A_战略主轴,cset,Center for Security and Emerging Technology,N2,2019—2020 使命导向与技术创新能力,T6_国际合作开放科学与比较,1,1,1,0,可用,0,停止扩张，转入编码,
A_战略主轴,cset,Center for Security and Emerging Technology,N3,2021—2022 科研体系与产业转化能力强化,T1_科学体系与基础研究,0,0,0,0,空白,0,先补轻量目录,
A_战略主轴,cset,Center for Security and Emerging Technology,N3,2021—2022 科研体系与产业转化能力强化,T2_技术创新与关键技术,24,24,24,8,充分,0,停止扩张，转入编码,
A_战略主轴,cset,Center for Security and Emerging Technology,N3,2021—2022 科研体系与产业转化能力强化,T3_创新政策与研发治理,16,16,16,8,充分,0,停止扩张，转入编码,
A_战略主轴,cset,Center for Security and Emerging Technology,N3,2021—2022 科研体系与产业转化能力强化,T4_人才大学与科研组织,15,15,15,10,充分,0,停止扩张，转入编码,
A_战略主轴,cset,Center for Security and Emerging Technology,N3,2021—2022 科研体系与产业转化能力强化,T5_产业创新转化与区域生态,26,26,26,9,充分,0,停止扩张，转入编码,
A_战略主轴,cset,Center for Security and Emerging Technology,N3,2021—2022 科研体系与产业转化能力强化,T6_国际合作开放科学与比较,0,0,0,0,空白,0,先补轻量目录,
A_战略主轴,cset,Center for Security and Emerging Technology,N4,2023—2024 战略技术、AI与创新政策重组,T1_科学体系与基础研究,10,3,3,2,充分,0,停止扩张，转入编码,C-CSET-20479;C-CSET-19167;C-CSET-17081
A_战略主轴,cset,Center for Security and Emerging Technology,N4,2023—2024 战略技术、AI与创新政策重组,T2_技术创新与关键技术,53,11,11,13,充分,0,停止扩张，转入编码,C-CSET-13312;C-CSET-18782;C-CSET-17378
A_战略主轴,cset,Center for Security and Emerging Technology,N4,2023—2024 战略技术、AI与创新政策重组,T3_创新政策与研发治理,27,5,5,5,充分,0,停止扩张，转入编码,C-CSET-13312;C-CSET-15208;C-CSET-20479
A_战略主轴,cset,Center for Security and Emerging Technology,N4,2023—2024 战略技术、AI与创新政策重组,T4_人才大学与科研组织,12,4,4,3,充分,0,停止扩张，转入编码,C-CSET-20366;C-CSET-17081;C-CSET-15908
